common_voice_zh-CN_19001154.wav	它常用于治疗消化性溃疡以及胃食管反流病。
common_voice_zh-CN_19001155.wav	而他亦拒绝减薪续约。
common_voice_zh-CN_19001156.wav	安守廉是他取的中文名字。
common_voice_zh-CN_19001157.wav	该城市是阿拉斯加州中央东部的城市。
common_voice_zh-CN_19001158.wav	湖北省邮政管理局亦将发件方之经营许可证吊销。
common_voice_zh-CN_19001160.wav	秦琪是关羽在过五关斩六将中被斩的最后一名将领。
common_voice_zh-CN_19001161.wav	同年改广西学政。
common_voice_zh-CN_19001162.wav	他于当年彻底征服了拉希德家族的杰拜勒舍迈尔酋长国。
common_voice_zh-CN_19001164.wav	吴廷可是广平省广宁府丽水县大丰禄总大丰禄社出生。
common_voice_zh-CN_19001165.wav	创始人是徐载弼和尹致昊。
common_voice_zh-CN_19001171.wav	东望跨坐黯影山脉山肩的米那斯伊希尔。
common_voice_zh-CN_19001172.wav	后者即土耳其人团伙则把重点放在贩运东欧妓女上。
common_voice_zh-CN_19001173.wav	滨海莫厄朗。
common_voice_zh-CN_19001174.wav	皮马科二是位于美国亚利桑那州皮马县的一个人口普查指定地区。
common_voice_zh-CN_19001175.wav	担任山西省工业劳模。
common_voice_zh-CN_19001176.wav	南特大部分历史是与布列塔尼相关的。
common_voice_zh-CN_19001177.wav	后来他还曾拒绝日本人加入满洲国政府的邀请。
common_voice_zh-CN_19001178.wav	中间雀麦为禾本科雀麦属下的一个种。
common_voice_zh-CN_19001179.wav	明斯克发电机冰球俱乐部是一支位于白俄罗斯明斯克的冰球队。
common_voice_zh-CN_19001180.wav	延庆长公主去世。
common_voice_zh-CN_19001181.wav	出身于北海道。
common_voice_zh-CN_19001182.wav	而后沃夫加也参与了协助布鲁诺收复地底矮人城秘银厅的冒险。
common_voice_zh-CN_19001183.wav	王剑钻石还将运送货物和人员至低地球轨道。
common_voice_zh-CN_19001185.wav	唐朝武德四年复置。
common_voice_zh-CN_19001186.wav	连接伊斯兰马巴德与自由克什米尔的道路经过它两次。
common_voice_zh-CN_19001187.wav	星宿一是长蛇座最亮的一颗恒星。
common_voice_zh-CN_19001188.wav	与野车站的铁路车站。
common_voice_zh-CN_19001189.wav	红毛草为禾本科红毛草属下的一个种。
common_voice_zh-CN_19001190.wav	现代研究者认为继体天皇的继承权大概在当时也颇有争议。
common_voice_zh-CN_19029467.wav	表示上榜中粗体表示冠军歌
common_voice_zh-CN_19029468.wav	末任中华人民共和国卫生部部长。
common_voice_zh-CN_19029469.wav	父宁阳侯陈懋。
common_voice_zh-CN_19029470.wav	然蜀中亦为嘉州者有香而朵大。
common_voice_zh-CN_19029471.wav	殿试登进士第三甲第一百六十六名。
common_voice_zh-CN_22109856.wav	南印度洋穆氏暗光鱼为辐鳍鱼纲巨口鱼目褶胸鱼科的其中一种。
common_voice_zh-CN_22109857.wav	非经许可不得停泊和下锚。
common_voice_zh-CN_22109872.wav	公共交通是北韩交通的骨干。
common_voice_zh-CN_22109884.wav	欲了解更多信息请见洛桑高商网站。
common_voice_zh-CN_22109885.wav	隋文帝开皇十六年。
common_voice_zh-CN_22109886.wav	它在自然界中以稀有矿物羟铟石的形式存在。
common_voice_zh-CN_22109887.wav	中国很早就有文学批评。
common_voice_zh-CN_22109888.wav	条件接收系统。
common_voice_zh-CN_22109892.wav	他亦有参与研究核能推动的穿梭机。
common_voice_zh-CN_22109895.wav	城名是当地原来汉特人地主的家族名称。
common_voice_zh-CN_22109896.wav	贝儿为救出父亲自愿代替父亲留下。
common_voice_zh-CN_22109897.wav	但其缺点是需要使用更长的站台。
common_voice_zh-CN_22109898.wav	梁兴昌为台湾男性配音员。
common_voice_zh-CN_22109899.wav	昏黄的橘色光芒映照着街景
common_voice_zh-CN_22109901.wav	他年轻时在圣罗伦兹两人学习作曲和乐器演奏的技巧。
common_voice_zh-CN_22109903.wav	乾隆二十四年办事。
common_voice_zh-CN_22109904.wav	百鬼夜行。
common_voice_zh-CN_22109905.wav	他去世后被葬于腓特烈斯贝的。
common_voice_zh-CN_22109912.wav	范平人。
common_voice_zh-CN_22109913.wav	日本足球协会资料
common_voice_zh-CN_22109914.wav	巴巴多斯岛主要由石灰石构成。
common_voice_zh-CN_22109917.wav	金莲花奖最佳编剧是澳门国际电影节金莲花奖的常设奖项。
common_voice_zh-CN_22109933.wav	他的一些作品是与其子合作完成。
common_voice_zh-CN_22109934.wav	在日本名字经常比照其父表记为。
common_voice_zh-CN_22109935.wav	凤凰是日本将棋的棋子之一。
common_voice_zh-CN_22109936.wav	叶城县是中国新疆维吾尔自治区喀什地区所辖的一个县。
common_voice_zh-CN_22109937.wav	薛岳是知名艺人伍佰年轻时的偶像。
common_voice_zh-CN_22109953.wav	首任社长是国语会副主任委员洪炎秋。
common_voice_zh-CN_22109955.wav	现在则改建成住宅。
common_voice_zh-CN_22109957.wav	红玛瑙有扁平黑白阶。
common_voice_zh-CN_22109958.wav	法伊岛。
common_voice_zh-CN_22110134.wav	布拉佐里亚县的弗里波特的两间小屋摧毁。
common_voice_zh-CN_22110135.wav	坦佩雷的命名来自于芬兰南部城市坦佩雷。
common_voice_zh-CN_22110137.wav	燥原荠为十字花科燥原荠属下的一个种。
common_voice_zh-CN_22110209.wav	拉尔纳。
common_voice_zh-CN_22110225.wav	岛上有三清阁等古迹。
common_voice_zh-CN_22110238.wav	默拉克。
common_voice_zh-CN_22110241.wav	她的父亲有英格兰和荷兰血统。
common_voice_zh-CN_22110243.wav	第八岸巡队
common_voice_zh-CN_22110246.wav	加勒比海地区预选赛共分两阶段。
common_voice_zh-CN_22110248.wav	有条狗塞在岩石里面
common_voice_zh-CN_22110263.wav	曾任海军青岛基地副司令员。
common_voice_zh-CN_22110264.wav	努伊扬人口变化图示
common_voice_zh-CN_22110265.wav	麦克威廉斯是位于美国阿拉巴马州威尔科克斯县的一个非建制地区。
common_voice_zh-CN_22110267.wav	本列表列出了火星上的所有链坑。
common_voice_zh-CN_22110268.wav	苏联时期改以苏联少年先锋队命名。
common_voice_zh-CN_22153366.wav	尼平纳瓦西是位于美国加利福尼亚州马德拉县的一个人口普查指定地区。
common_voice_zh-CN_22153367.wav	义县是辽宁省锦州市下辖的一个县。
common_voice_zh-CN_22153368.wav	其实这就是西方雕刻之古典性规范的所在。
common_voice_zh-CN_22153373.wav	蒂永维勒人口变化图示
common_voice_zh-CN_22153377.wav	庞祖勒。
common_voice_zh-CN_22220055.wav	行政中心位于别利亚米特格阿兰。
common_voice_zh-CN_22220058.wav	最后景忠和儿子亡命能登。
common_voice_zh-CN_22220059.wav	宽叶匐枝蓼为蓼科蓼属下的一个变种。
common_voice_zh-CN_22220061.wav	金世宗大定四年辰渌盐副使。
common_voice_zh-CN_22220062.wav	向梁铁路沿线只有向塘西站和梁家渡站两个车站。
common_voice_zh-CN_22220110.wav	苏小小死后葬于西湖西泠桥畔。
common_voice_zh-CN_22220111.wav	赫瑞瓦特大学。
common_voice_zh-CN_22220112.wav	勒沙特列人口变化图示
common_voice_zh-CN_22220114.wav	王子和按司为国王的亲族。
common_voice_zh-CN_22220115.wav	良乌为该县之首府。
common_voice_zh-CN_22220174.wav	担任江西省南昌市政协副主席。
common_voice_zh-CN_22220177.wav	菊叶穗花报春为报春花科报春花属下的一个种。
common_voice_zh-CN_22220256.wav	视窗里的内容并非在所有时候都能显示出来。
common_voice_zh-CN_22243401.wav	现任中国常驻联合国代表。
common_voice_zh-CN_22243402.wav	同年协助球队从中乙升上中甲。
common_voice_zh-CN_22243406.wav	大蒙古国普颜笃汗硕德八剌。
common_voice_zh-CN_22243410.wav	嘉德艺术中心西北与中国美术馆隔五四大街相望。
common_voice_zh-CN_22243431.wav	党徽由台湾知名设计师萧文平设计。
common_voice_zh-CN_22243434.wav	斯洛伐克乡村博物馆是位于斯洛伐克城市马丁附近的一座露天博物馆。
common_voice_zh-CN_22243437.wav	有的也会被潮商雇往戏园表演。
common_voice_zh-CN_22243441.wav	瑞金宾馆分为本馆和太原路分馆两部份。
common_voice_zh-CN_22243443.wav	原本称为平成淀川花火大会起改为现在名称。
common_voice_zh-CN_22243460.wav	热莫扎克人口变化图示
common_voice_zh-CN_22243463.wav	未具自耕农加保资格
common_voice_zh-CN_22243467.wav	圣洛朗人口变化图示
common_voice_zh-CN_22243470.wav	这部电影绝对能够让最年幼的观众都脱离噩梦的缠绕和困扰。
common_voice_zh-CN_22243472.wav	其他的避孕方式不一定可以预防性病传播。
common_voice_zh-CN_22243526.wav	圣朱利安德布尔代伊。
common_voice_zh-CN_22243527.wav	德国爆炸物处理专员接到通知后接管了这一地区并通知附近居民进行了疏散。
common_voice_zh-CN_22243532.wav	宝达腕表设计灵感源自传统的装饰艺术所启发的概念。
common_voice_zh-CN_22243537.wav	艾盖坦特。
common_voice_zh-CN_22243540.wav	嘉靖十一年壬辰科第三甲第一百九十名进士。
common_voice_zh-CN_22243597.wav	布里孔维尔。
common_voice_zh-CN_22243599.wav	宋代属成都府路成都府。
common_voice_zh-CN_22243602.wav	此站在进入线前存在横渡线。
common_voice_zh-CN_22243603.wav	祖父潘永年。
common_voice_zh-CN_22243608.wav	温德尔斯巴赫是德国巴伐利亚州的一个市镇。
common_voice_zh-CN_22243660.wav	中国地方道路列表是依区域列出日本中国地方道路的列表。
common_voice_zh-CN_22243661.wav	红衣主教希梅内斯是一位大胆勇敢且意志坚强的政治家。
common_voice_zh-CN_22243662.wav	雌性与雄性相比近有一点差别即不具有枕部的红色斑块。
common_voice_zh-CN_22243663.wav	他还提出了合成胍和酪氨酸的方法。
common_voice_zh-CN_22243666.wav	城南为新建的工业区。
common_voice_zh-CN_22243732.wav	以下各热带气旋资讯以热带气旋存在期间的最强形态为准。
common_voice_zh-CN_22243734.wav	直脉瘤果茶是山茶科山茶属的植物。
common_voice_zh-CN_22243735.wav	海丰城隍庙的历史年代为明代。
common_voice_zh-CN_22243736.wav	家得宝董事局的现任成员包括布伦尼曼。
common_voice_zh-CN_22243737.wav	陶德瑞出生于英国伦敦。
common_voice_zh-CN_22243750.wav	从征渤海国有功。
common_voice_zh-CN_22243751.wav	驾驶室大部份覆盖上皮革。
common_voice_zh-CN_22243752.wav	原来设计做为载人登月飞船的联盟号飞船开始被安排做苏联空间站的运输工具。
common_voice_zh-CN_22243753.wav	药师咒出自于咒文有全咒及心咒两个版本。
common_voice_zh-CN_22123488.wav	麦特尔峰是世界遗产蒂瓦希波乌纳穆地区的一部分。
common_voice_zh-CN_22123493.wav	从不同角度去了解
common_voice_zh-CN_22123505.wav	金也因此获得了她的第一个有色人种促进协会形象奖的提名。
common_voice_zh-CN_22123510.wav	管辖范围主要在今浙江省湖州市南浔区和江苏省吴江市平望老运河以南地区。
common_voice_zh-CN_22123513.wav	根据民间传说梁山伯与祝英台的改编。
common_voice_zh-CN_22145664.wav	欧鲁布兰科是巴西米纳斯吉拉斯州的一个市镇。
common_voice_zh-CN_22145666.wav	推动产业化
common_voice_zh-CN_22145668.wav	拉兰德人口变化图示
common_voice_zh-CN_22145751.wav	维克托斯贝格是奥地利福拉尔贝格州费尔德基希县的一个市镇。
common_voice_zh-CN_22145752.wav	统一药品股份有限公司是统一企业集团的子公司。
common_voice_zh-CN_22145754.wav	第一张插图是以色列独立宣言的照片。
common_voice_zh-CN_22145756.wav	贝尔法斯特市政厅位于北爱尔兰贝尔法斯特市中心的登戈尔广场。
common_voice_zh-CN_22145758.wav	欧森巴克。
common_voice_zh-CN_22145879.wav	此为清水玲子继月光迷情及辉夜姬等成功作品后的另一部科幻连载作品。
common_voice_zh-CN_22145880.wav	该党的总部位于雷克雅未克。
common_voice_zh-CN_22145881.wav	二人为了成为顶尖的音乐家而一同努力。
common_voice_zh-CN_22145882.wav	顾颉刚认为的少昊氏加入古史系统自刘歆始。
common_voice_zh-CN_22145883.wav	布迪德博雷加尔。
common_voice_zh-CN_22145918.wav	维尔斯特是德国下萨克森州的一个市镇。
common_voice_zh-CN_22145920.wav	以下列出那些热带气旋的资料。
common_voice_zh-CN_22145921.wav	有电解法及还原法两种方式。
common_voice_zh-CN_22145922.wav	杨延俊人。
common_voice_zh-CN_22146719.wav	瓦诺勒沙泰勒。
common_voice_zh-CN_22146721.wav	不溶于醇。
common_voice_zh-CN_22146724.wav	奥班人口变化图示
common_voice_zh-CN_22146763.wav	萨莱尚。
common_voice_zh-CN_22146766.wav	立法权由政府和国会所有。
common_voice_zh-CN_22417860.wav	其无畏表现获得了罗斯福总统的嘉奖。
common_voice_zh-CN_22417861.wav	后担任浙江道监察御史。
common_voice_zh-CN_22417862.wav	频率可能会对应不同的机械零件。
common_voice_zh-CN_22417864.wav	毛椿叶花椒为芸香科花椒属下的一个变种。
common_voice_zh-CN_22417875.wav	穆奇福。
common_voice_zh-CN_22417876.wav	县治耶芝堡。
common_voice_zh-CN_22417877.wav	本动速度或本动指的是一个物体相对于静止参考座标的真实速度。
common_voice_zh-CN_22417878.wav	镥是否属于镧系元素有争论。
common_voice_zh-CN_22417879.wav	林登多夫是德国勃兰登堡州的一个市镇。
common_voice_zh-CN_22417890.wav	由北京市监察委员会调查终结
common_voice_zh-CN_22417891.wav	依傍艾尔河是行政中枢所在地。
common_voice_zh-CN_22417892.wav	阿布诺巴。
common_voice_zh-CN_22417893.wav	至翌年六月才回到琉球那霸。
common_voice_zh-CN_22417894.wav	各地文旅部门应深刻吸取四川西昌森林火灾事故教训
common_voice_zh-CN_22417896.wav	这是意大利少数幸存的国际哥特式艺术壁画之一。
common_voice_zh-CN_22417899.wav	弟子至二十五岁离开老师回家过家庭生活。
common_voice_zh-CN_22417902.wav	脚注参考文献网络文献
common_voice_zh-CN_22417905.wav	越南足球乙级联赛。
common_voice_zh-CN_22417907.wav	安多尼在受洗取名福尔南多。
common_voice_zh-CN_22417910.wav	丰宁寺的历史年代为清代。
common_voice_zh-CN_22417911.wav	自此以来该地由库尔德人控制。
common_voice_zh-CN_22417912.wav	钱钟书之父钱基博是其孪生兄弟。
common_voice_zh-CN_22417913.wav	圣马丁白色小教堂。
common_voice_zh-CN_22417914.wav	研究疫情后期涉法社会问题的解决和各类矛盾的化解
common_voice_zh-CN_18817010.wav	派恩城是一个位于美国明尼苏达州彭宁顿县的都市。
common_voice_zh-CN_18817011.wav	董基，
common_voice_zh-CN_18817012.wav	重庆市第七十一中学合并而成，
common_voice_zh-CN_18817013.wav	吕桑可能指：
common_voice_zh-CN_18817014.wav	上表皇泰主杨侗，
common_voice_zh-CN_18817015.wav	吕伐德拉蒂尔是荷兰的一个已被撤销的市镇，
common_voice_zh-CN_18817016.wav	母康氏。
common_voice_zh-CN_18817017.wav	绍泰二年被西魏占领。
common_voice_zh-CN_18817018.wav	嘉靖三十八年，
common_voice_zh-CN_18817025.wav	熊雄被推举为党团书记，
common_voice_zh-CN_18817027.wav	除李佑铨墓方位朝西北外，
common_voice_zh-CN_18817029.wav	已客串过几部电影及网剧，
common_voice_zh-CN_18817031.wav	万历四年丙子科应天府乡试第五十九名举人。
common_voice_zh-CN_18817033.wav	刘行素人，
common_voice_zh-CN_18817039.wav	德国家庭党自认为是一个中间派别的自由民主主义党派。
common_voice_zh-CN_18817040.wav	美国裔古巴人，
common_voice_zh-CN_18817042.wav	他的父亲也曾是一位职业足球运动员。
common_voice_zh-CN_18817043.wav	班洪事件中曾率岩帅武装支援班洪抗英。
common_voice_zh-CN_18817045.wav	施特拉尔松德号的大部分职业生涯都在公海舰队的侦察部队度过。
common_voice_zh-CN_18817054.wav	美浓赤坂线东海道本线的支线。
common_voice_zh-CN_18817055.wav	杜钦，
common_voice_zh-CN_18817056.wav	纳尔巴尼亚是孟加拉国巴里萨尔专区比罗杰布尔县的一个村庄。
common_voice_zh-CN_18817057.wav	隆庆二年，
common_voice_zh-CN_18817058.wav	全印革命学生联合会的掩护组织。
common_voice_zh-CN_18817065.wav	祖父王灵庆，
common_voice_zh-CN_18817066.wav	高卢无名氏是一般对《
common_voice_zh-CN_18817067.wav	十月十七，
common_voice_zh-CN_18817068.wav	该拼写系统由政府以法令颁布，
common_voice_zh-CN_18817069.wav	刘安知道豫州牧来了，
common_voice_zh-CN_18817070.wav	如进京人员需要出具县级以上证明等，
common_voice_zh-CN_18817071.wav	台卢关系，
common_voice_zh-CN_18817072.wav	罗马天主教是西班牙最大的宗教，
common_voice_zh-CN_18817073.wav	威海话是通行于山东省威海市及其附近地区的一种北方现代汉语方言。
common_voice_zh-CN_18817074.wav	杨马路以热情和人情味着名。
common_voice_zh-CN_18817076.wav	帕克斯福德与路易斯年龄相近，
common_voice_zh-CN_18817077.wav	松花江上可以指：
common_voice_zh-CN_18817078.wav	皮埃尔·
common_voice_zh-CN_18817079.wav	他最为喜欢的乐器是汉族的扬琴，
common_voice_zh-CN_18817080.wav	阿克塞区，
common_voice_zh-CN_18817081.wav	金章宗明昌五年进士。
common_voice_zh-CN_18817082.wav	祝世廉，
common_voice_zh-CN_18817083.wav	中天竺人。
common_voice_zh-CN_18817084.wav	厕所位于坂户方向月台中央。
common_voice_zh-CN_18817085.wav	原本名称：
common_voice_zh-CN_18817086.wav	大定二年，
common_voice_zh-CN_18817087.wav	威塞克斯伯爵是四个丹麦王朝伯爵头衔的其中一个。
common_voice_zh-CN_18817088.wav	第一、
common_voice_zh-CN_18817089.wav	持之以恒所量测的一种气质特征。
common_voice_zh-CN_18817090.wav	陈家传，
common_voice_zh-CN_18817091.wav	海怡东选区则由报称独立的林启晖与民主党车宛谕争夺，
common_voice_zh-CN_18817092.wav	不久，
common_voice_zh-CN_18817093.wav	针碲金银矿发现于特兰西瓦尼亚，
common_voice_zh-CN_20712448.wav	斯基龙是该地区所出土的唯一恐龙。
common_voice_zh-CN_20712449.wav	苏联人继续坚持必须在满足一个前提条件后才能签署条约。
common_voice_zh-CN_20712450.wav	尤其在这个概念本来被认为是很有意思的或是创新的情况下。
common_voice_zh-CN_20712451.wav	峨眉地蜥为蜥蜴科地蜥属的爬行动物。
common_voice_zh-CN_20712452.wav	不同的缓存架构处理这个问题的方式是不同的。
common_voice_zh-CN_20712533.wav	整体设备效率可应用于工厂的生产线或独立的部门。
common_voice_zh-CN_20712534.wav	其前身是近代中国历史最为悠久的大学之一。
common_voice_zh-CN_20712535.wav	顺序依领域及中大服编号依序排列。
common_voice_zh-CN_20712536.wav	圣玛丽人口变化图示
common_voice_zh-CN_20712537.wav	他加入了英国组织的非正规的编外警察并领导了一个小型机动巡逻队。
common_voice_zh-CN_20712538.wav	此科蜊类会将壳内孵化的幼体排至周围水中。
common_voice_zh-CN_20712539.wav	干线的轨道与中央本线和青梅线通过立川站连接着。
common_voice_zh-CN_20712540.wav	梅日寺毁于民主改革及其后的文化大革命期间。
common_voice_zh-CN_20712541.wav	下面按姓氏的英语的字母顺序列出着名的逻辑学家。
common_voice_zh-CN_20712542.wav	圣米歇尔德拉罗埃人口变化图示
common_voice_zh-CN_20712544.wav	而利用梅森增益公式可以找到输入和输出之间的关系。
common_voice_zh-CN_20712545.wav	后来他们迁往三重金华街
common_voice_zh-CN_20712546.wav	过多的碳水化合物
common_voice_zh-CN_20712547.wav	奥努乌岛是一个位于南太平洋美属萨摩亚东南部的小火山岛。
common_voice_zh-CN_20712548.wav	南定市改为河南宁省省莅。
common_voice_zh-CN_20712549.wav	目前现任马来西亚最高元首后为来自彭亨州的东姑阿兹纱阿蜜娜。
common_voice_zh-CN_20712550.wav	东京俳优生活协同组合所属。
common_voice_zh-CN_20712551.wav	竹子林站共设有五个出口。
common_voice_zh-CN_20712552.wav	家人将其葬在马乡官路西沿。
common_voice_zh-CN_20712553.wav	食管憩室主要影响成年人。
common_voice_zh-CN_20712554.wav	董槐人士。
common_voice_zh-CN_20712555.wav	也是史上首位乐团或组合出身的个人歌手连续四个年代。
common_voice_zh-CN_20712556.wav	实验室中用萤石和浓硫酸来制造氢氟酸。
common_voice_zh-CN_20712557.wav	甚受汉和帝特殊宠爱。
common_voice_zh-CN_20712558.wav	初为翰林院编修。
common_voice_zh-CN_20712560.wav	正德十六年赦还。
common_voice_zh-CN_20712561.wav	他获得了斯特林岭以西的土地特许状。
common_voice_zh-CN_20712562.wav	布尼欧人口变化图示
common_voice_zh-CN_20712563.wav	卡曼加尔即造弓或造武器的人。
common_voice_zh-CN_20712564.wav	福孔德巴尔瑟洛内特人口变化图示
common_voice_zh-CN_20712565.wav	在府中市分梅町的新田川分梅公园有分倍河原古战场碑。
common_voice_zh-CN_20712566.wav	本鱼栖息在舄湖与外礁斜坡的珊瑚丰富的区域。
common_voice_zh-CN_20712567.wav	它包含一个明亮的电离氢区发射。
common_voice_zh-CN_20712568.wav	于伊特尔。
common_voice_zh-CN_20712569.wav	我讨厌人家说我像別人
common_voice_zh-CN_20712570.wav	这说明这些条纹是比较新的。
common_voice_zh-CN_20712571.wav	楚布南嘉与廓尔喀的敌人英属印度结为同盟。
common_voice_zh-CN_20712573.wav	克莱埃布尔。
common_voice_zh-CN_20712574.wav	之后投入抗日战争。
common_voice_zh-CN_20712575.wav	肥皂行动是加拿大大多伦多地区警察局针对同性恋浴室的一次逮捕行动。
common_voice_zh-CN_20712576.wav	干隆二十年任通永河道。
common_voice_zh-CN_20712577.wav	渝州是隋朝时设置的州。
common_voice_zh-CN_20712583.wav	原订五十分的车
common_voice_zh-CN_20712584.wav	父亲陈彬是塾师。
common_voice_zh-CN_20712585.wav	黄锤磨是位于美国亚利桑那州科奇斯县的一个非建制地区。
common_voice_zh-CN_20712586.wav	每村各设组一个社区。
common_voice_zh-CN_20712587.wav	霍夫曼出生于美国加州洛杉矶。
common_voice_zh-CN_22145233.wav	老馆及其周围的建筑群后被列入第五批全国重点文物保护单位。
common_voice_zh-CN_22145235.wav	文部大臣。
common_voice_zh-CN_22145239.wav	勒基乌人口变化图示
common_voice_zh-CN_22145241.wav	他曾效力于意乙球队维琴察足球俱乐部。
common_voice_zh-CN_22145262.wav	黄志贤出生在中国大陆。
common_voice_zh-CN_22145264.wav	这些早期作品对他后来的创作有很大影响。
common_voice_zh-CN_22145327.wav	可采用氧气治疗。
common_voice_zh-CN_22145328.wav	阿波罗太空梭选用诺伊斯的集成电路。
common_voice_zh-CN_22145330.wav	无柄鳞毛蕨为鳞毛蕨科鳞毛蕨属下的一个种。
common_voice_zh-CN_22145363.wav	附盖猪笼草是婆罗洲沙捞越中部的霍斯山脉特有的热带食虫植物。
common_voice_zh-CN_22145364.wav	拉斐尔故居。
common_voice_zh-CN_22145366.wav	而克拉约瓦也是布加勒斯特西边的主要商业城市。
common_voice_zh-CN_22145367.wav	晚年生活凄苦。
common_voice_zh-CN_22145404.wav	当选后并没有加入娱乐圈或签约无线电视。
common_voice_zh-CN_22145405.wav	北九州市与福冈市合称为福北。
common_voice_zh-CN_22145407.wav	是一座登录建筑兼英国古迹。
common_voice_zh-CN_22145408.wav	流经四川石渠附近时称为雅砻江。
common_voice_zh-CN_22145437.wav	他是汉诺威王国和不伦瑞克公国的继承人。
common_voice_zh-CN_22145439.wav	卡斯蒂隆人口变化图示
common_voice_zh-CN_22499335.wav	统计误用是指统计学的争论被断言为谬误。
common_voice_zh-CN_22499337.wav	落合建夫的亲戚。
common_voice_zh-CN_22499338.wav	锋芒草为禾本科锋芒草属下的一个种。
common_voice_zh-CN_22499339.wav	小说中的恶妇成份则由小川真由美所饰演的侍女八重承担。
common_voice_zh-CN_22499345.wav	圣伊勒皮兹人口变化图示
common_voice_zh-CN_22499346.wav	以及医院因性别注记的性别错称。
common_voice_zh-CN_22499347.wav	最终昆士兰州政府撤回了修建水坝的计划。
common_voice_zh-CN_22499348.wav	他在超强酸稳定碳正离子的研究中有杰出贡献。
common_voice_zh-CN_22499349.wav	线叶唇柱苣苔为苦苣苔科唇柱苣苔属下的一个种。
common_voice_zh-CN_22499350.wav	卡氏盖蛛为皿蛛科盖蛛属的动物。
common_voice_zh-CN_22499351.wav	布拉克早年就读于苏格兰法夫作实习。
common_voice_zh-CN_22499352.wav	无线电传真通常使用幅度调制传输。
common_voice_zh-CN_22499353.wav	照妖镜是在中国神话中经常出现的物品。
common_voice_zh-CN_22499354.wav	这些群都与瑟斯顿几何化猜想的八几何有关。
common_voice_zh-CN_22499355.wav	佐布拉斯特向西姆斯发送的关于病毒的影片消息被泄出。
common_voice_zh-CN_22499356.wav	廓尔喀族沙阿王朝的君主完全成为拉纳家族的傀儡。
common_voice_zh-CN_22499357.wav	鹌鹑双珠螺为左锥螺科双珠螺属下的一个种。
common_voice_zh-CN_22499358.wav	碱液同时也具有较强的清洁去污功能。
common_voice_zh-CN_22499359.wav	埃尔谢克豪尔毛。
common_voice_zh-CN_22499360.wav	授予标准包括等级分以及序分。
common_voice_zh-CN_22499361.wav	钝齿鼠李为鼠李科鼠李属下的一个种。
common_voice_zh-CN_22499362.wav	药物引起失忆的病例常常是短期并可以康复的。
common_voice_zh-CN_22499363.wav	他同时也是普雷斯顿大学的学生。
common_voice_zh-CN_22499364.wav	但这样的规则也有些例外。
common_voice_zh-CN_22499365.wav	圣朱利安德拉讷夫。
common_voice_zh-CN_22499367.wav	双车道。
common_voice_zh-CN_22499368.wav	苏德门努西是巴西圣保罗州的一个市镇。
common_voice_zh-CN_22499369.wav	这进一步打击共和党声望。
common_voice_zh-CN_22499371.wav	早年由举人捐内阁中书。
common_voice_zh-CN_22499372.wav	两者最主要的差别是永久居民不能投票参与加拿大的部分选举。
common_voice_zh-CN_22499373.wav	母骆氏。
common_voice_zh-CN_22499374.wav	浦河站日高本线上的站。
common_voice_zh-CN_22499375.wav	由学校至学院各级党委安排指导学生思想政治教育工作。
common_voice_zh-CN_23932078.wav	本曲共分为四个乐章。
common_voice_zh-CN_23932083.wav	姚安县是中华人民共和国云南省楚雄彝族自治州西部下属的一个县。
common_voice_zh-CN_23932084.wav	线路自石涧起逐渐进入丘陵地带。
common_voice_zh-CN_23932085.wav	中共地下党曾将该浴池作为联络点。
common_voice_zh-CN_23932086.wav	白长腹蝇虎属为跳蛛科长腹蝇虎属的动物。
common_voice_zh-CN_23932087.wav	岑伯颜之孙。
common_voice_zh-CN_23932088.wav	帕尔塞人口变化图示
common_voice_zh-CN_23932089.wav	通常此类问题占参考问题之大宗。
common_voice_zh-CN_23932090.wav	街道办事处驻岳阳楼区王家河。
common_voice_zh-CN_23932091.wav	导航是用来指引人一定的设备从一点出发到达另一点的技术的总称。
common_voice_zh-CN_23932092.wav	贞观八年改西麟州置麟州。
common_voice_zh-CN_23932093.wav	把以人民为中心落到实处
common_voice_zh-CN_23932094.wav	有一个古印度神话故事讲到梵天四个头颅的由来。
common_voice_zh-CN_23932095.wav	酱汁会浇在薯条上。
common_voice_zh-CN_23932096.wav	甲子墩墓群的历史年代为汉代。
common_voice_zh-CN_23932097.wav	馆藏特色为亲子读物。
common_voice_zh-CN_23932098.wav	韵母是一个音节中除声母外的部分。
common_voice_zh-CN_23932099.wav	塞坦地区索埃。
common_voice_zh-CN_23932100.wav	开了间工厂
common_voice_zh-CN_23932101.wav	改差浙东制置使司干办公事。
common_voice_zh-CN_23932103.wav	周围有麦穗和葡萄装饰。
common_voice_zh-CN_23932104.wav	革叶粗筒苣苔为苦苣苔科粗筒苣苔属下的一个种。
common_voice_zh-CN_23932105.wav	影片描述里约热内卢的一个贫民窟中的众多犯罪故事。
common_voice_zh-CN_23932106.wav	东部联盟球队与西部联盟球队交锋时往往处于下风。
common_voice_zh-CN_23932107.wav	新界南总区遂再调派警察机动部队增援。
common_voice_zh-CN_23932108.wav	用户自身亦可以修改其他国人所写的文章。
common_voice_zh-CN_23932109.wav	沙蚬蝶属是古蚬蝶亚科古蚬蝶族中的一个属。
common_voice_zh-CN_23932110.wav	革叶粗叶木为茜草科粗叶木属下的一个种。
common_voice_zh-CN_23932111.wav	王掞在石槽迎驾。
